timestamp,unit_of_measure,reading_status,value,status,T_cons,_last_updated_utc,calculated,metering_point_id,property,old_timestamp,labels,consumption,temperature,model,larm
2020-06-23 00:00:00+00:00,MWh,measured,318.106,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-06-23T00:00:00Z', 'to': '2020-06-24T00:00:00Z', 'value': 1.2069999999999936}",2021-09-09T14:31:41.524000Z,"{'value': 0.7569537887569928, 'normalized_value': 0.5945491229815094, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 7.8000399073}}",TDS15,energy,2020-06-24T00:00:00Z,,1.2069999999999936,7.8000399073,1.0666186585061532,False
2020-06-24 00:00:00+00:00,MWh,measured,319.208,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-06-24T00:00:00Z', 'to': '2020-06-25T00:00:00Z', 'value': 1.1020000000000323}",2021-09-09T14:31:41.527000Z,"{'value': 0.5928688274486841, 'normalized_value': 0.8587585465444567, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 9.0227147738}}",TDS15,energy,2020-06-25T00:00:00Z,,1.1020000000000323,9.0227147738,0.9223575158014158,False
2020-06-25 00:00:00+00:00,MWh,measured,320.353,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-06-25T00:00:00Z', 'to': '2020-06-26T00:00:00Z', 'value': 1.1449999999999818}",2021-09-09T14:31:41.529000Z,"{'value': 0.6857409944047563, 'normalized_value': 0.6697266305245116, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 8.3273546497}}",TDS15,energy,2020-06-26T00:00:00Z,,1.1449999999999818,8.3273546497,1.0121718384810365,False
2020-06-26 00:00:00+00:00,MWh,measured,321.63,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-06-26T00:00:00Z', 'to': '2020-06-27T00:00:00Z', 'value': 1.2769999999999868}",2021-09-09T14:31:41.531000Z,"{'value': 0.8575896968777857, 'normalized_value': 0.48905706848991076, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 7.0548536181}}",TDS15,energy,2020-06-27T00:00:00Z,,1.2769999999999868,7.0548536181,1.1296412547493264,False
2020-06-27 00:00:00+00:00,MWh,measured,322.767,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-06-27T00:00:00Z', 'to': '2020-06-28T00:00:00Z', 'value': 1.1370000000000005}",2021-09-09T14:31:41.533000Z,"{'value': 0.678558705223766, 'normalized_value': 0.6756103653921229, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 8.3805378874}}",TDS15,energy,2020-06-28T00:00:00Z,,1.1370000000000005,8.3805378874,1.0061172776103393,False
2020-06-28 00:00:00+00:00,MWh,measured,323.722,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-06-28T00:00:00Z', 'to': '2020-06-29T00:00:00Z', 'value': 0.9549999999999841}",2021-09-09T14:31:41.534000Z,"{'value': 0.5394836377830152, 'normalized_value': 0.7702112411129195, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 9.6192576885}}",TDS15,energy,2020-06-29T00:00:00Z,,0.9549999999999841,9.6192576885,0.8315556104187328,False
2020-06-29 00:00:00+00:00,MWh,measured,324.894,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-06-29T00:00:00Z', 'to': '2020-06-30T00:00:00Z', 'value': 1.1720000000000255}",2021-09-09T14:31:41.539000Z,"{'value': 0.6091081475537183, 'normalized_value': 0.924124647990634, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 8.8948036631}}",TDS15,energy,2020-06-30T00:00:00Z,,1.1720000000000255,8.8948036631,0.9393317971418622,False
2020-06-30 00:00:00+00:00,MWh,measured,326.324,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-06-30T00:00:00Z', 'to': '2020-07-01T00:00:00Z', 'value': 1.4300000000000068}",2021-09-09T14:31:41.541000Z,"{'value': 0.73680687730261, 'normalized_value': 0.9408070744875787, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 7.9492232601}}",TDS15,energy,2020-07-01T00:00:00Z,,1.4300000000000068,7.9492232601,1.0485442944822445,False
2020-07-01 00:00:00+00:00,MWh,measured,327.726,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-01T00:00:00Z', 'to': '2020-07-02T00:00:00Z', 'value': 1.4019999999999868}",2021-09-09T14:31:41.543000Z,"{'value': 0.7598851839511881, 'normalized_value': 0.8450155755241644, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 7.7783335845}}",TDS15,energy,2020-07-02T00:00:00Z,,1.4019999999999868,7.7783335845,1.0658311922247112,False
2020-07-02 00:00:00+00:00,MWh,measured,329.052,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-02T00:00:00Z', 'to': '2020-07-03T00:00:00Z', 'value': 1.3260000000000218}",2021-09-09T14:31:41.545000Z,"{'value': 0.7365252391557872, 'normalized_value': 0.8003456358398481, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 7.9513087273}}",TDS15,energy,2020-07-03T00:00:00Z,,1.3260000000000218,7.9513087273,1.0499275693620231,False
2020-07-03 00:00:00+00:00,MWh,measured,330.173,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-03T00:00:00Z', 'to': '2020-07-04T00:00:00Z', 'value': 1.120999999999981}",2021-09-09T14:31:41.547000Z,"{'value': 0.5989340383607092, 'normalized_value': 0.871658526985999, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 8.9701406558}}",TDS15,energy,2020-07-04T00:00:00Z,,1.120999999999981,8.9701406558,0.9295887610299834,False
2020-07-04 00:00:00+00:00,MWh,measured,331.478,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-04T00:00:00Z', 'to': '2020-07-05T00:00:00Z', 'value': 1.3050000000000068}",2021-09-09T14:31:41.549000Z,"{'value': 0.5924005915884887, 'normalized_value': 1.2029012437356337, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 9.0279469887}}",TDS15,energy,2020-07-05T00:00:00Z,,1.3050000000000068,9.0279469887,0.9181193080947617,False
2020-07-05 00:00:00+00:00,MWh,measured,332.88,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-05T00:00:00Z', 'to': '2020-07-06T00:00:00Z', 'value': 1.4019999999999868}",2021-09-09T14:31:41.551000Z,"{'value': 0.6967334627828231, 'normalized_value': 1.0122472579403015, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 8.2459578911}}",TDS15,energy,2020-07-06T00:00:00Z,,1.4019999999999868,8.2459578911,1.0170655765596082,False
2020-07-06 00:00:00+00:00,MWh,measured,334.212,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-06T00:00:00Z', 'to': '2020-07-07T00:00:00Z', 'value': 1.3319999999999936}",2021-09-09T14:31:41.556000Z,"{'value': 0.6394381380208674, 'normalized_value': 1.0830787542993334, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 8.6702168981}}",TDS15,energy,2020-07-07T00:00:00Z,,1.3319999999999936,8.6702168981,0.9667423635509644,False
2020-07-07 00:00:00+00:00,MWh,measured,278.18,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-07T00:00:00Z', 'to': '2020-07-08T00:00:00Z', 'value': 0.34699999999998}",2021-02-15T10:28:25.472000Z,"{'value': 0.23149826461675901, 'normalized_value': 0.49893132276577495, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 13.06}}",TDS15,energy,2020-07-08T00:00:00Z,,0.34699999999998,13.06,0.30102896310871397,False
2020-07-08 00:00:00+00:00,MWh,measured,278.417,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-08T00:00:00Z', 'to': '2020-07-09T00:00:00Z', 'value': 0.23699999999996635}",2021-02-15T10:28:25.461000Z,"{'value': 0.10362488519179885, 'normalized_value': 1.2870954169097901, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 14.49}}",TDS15,energy,2020-07-09T00:00:00Z,,0.23699999999996635,14.49,0.19049309841818118,False
2020-07-09 00:00:00+00:00,MWh,measured,278.482,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-09T00:00:00Z', 'to': '2020-07-10T00:00:00Z', 'value': 0.06500000000005457}",2021-09-09T14:31:41.559000Z,"{'value': 0.07804658740201564, 'normalized_value': 0.1671640982168572, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 18.08}}",TDS15,energy,2020-07-10T00:00:00Z,,0.06500000000005457,18.08,0.08578654480099557,False
2020-07-11 00:00:00+00:00,MWh,measured,342.621,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-11T00:00:00Z', 'to': '2020-07-12T00:00:00Z', 'value': 2.217999999999961}",2021-09-09T14:31:41.563000Z,"{'value': 1.4899856297670035, 'normalized_value': 0.48860496080542776, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 2.372103819}}",TDS15,energy,2020-07-12T00:00:00Z,,2.217999999999961,2.372103819,1.6332037751966852,False
2020-07-12 00:00:00+00:00,MWh,measured,344.884,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-12T00:00:00Z', 'to': '2020-07-13T00:00:00Z', 'value': 2.2630000000000337}",2021-09-09T14:31:41.565000Z,"{'value': 1.5829394131426957, 'normalized_value': 0.4296188351941889, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 1.6442040329}}",TDS15,energy,2020-07-13T00:00:00Z,,2.2630000000000337,1.6442040329,1.779426136282649,False
2020-07-13 00:00:00+00:00,MWh,measured,347.128,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-13T00:00:00Z', 'to': '2020-07-14T00:00:00Z', 'value': 2.2439999999999714}",2021-09-09T14:31:41.566000Z,"{'value': 1.5951828244138164, 'normalized_value': 0.4067353068602506, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 1.542190887}}",TDS15,energy,2020-07-14T00:00:00Z,,2.2439999999999714,1.542190887,1.8069909214273274,False
2020-07-14 00:00:00+00:00,MWh,measured,349.47,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-14T00:00:00Z', 'to': '2020-07-15T00:00:00Z', 'value': 2.3420000000000414}",2021-09-09T14:31:41.568000Z,"{'value': 1.6208710321261297, 'normalized_value': 0.44490212582057936, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 1.3281545516}}",TDS15,energy,2020-07-15T00:00:00Z,,2.3420000000000414,1.3281545516,1.8654606136393976,False
2020-07-15 00:00:00+00:00,MWh,measured,352.05,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-15T00:00:00Z', 'to': '2020-07-16T00:00:00Z', 'value': 2.579999999999984}",2021-09-09T14:31:41.570000Z,"{'value': 1.8630590444862736, 'normalized_value': 0.3848192345999438, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': -0.6897766028}}",TDS15,energy,2020-07-16T00:00:00Z,,2.579999999999984,-0.6897766028,2.2187691155408906,False
2020-07-16 00:00:00+00:00,MWh,measured,354.613,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-16T00:00:00Z', 'to': '2020-07-17T00:00:00Z', 'value': 2.562999999999988}",2021-09-09T14:31:41.572000Z,"{'value': 2.003106363664394, 'normalized_value': 0.2795126841449146, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': -1.8566627988}}",TDS15,energy,2020-07-17T00:00:00Z,,2.562999999999988,-1.8566627988,2.285525806231494,False
2020-07-17 00:00:00+00:00,MWh,measured,357.053,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-17T00:00:00Z', 'to': '2020-07-18T00:00:00Z', 'value': 2.4399999999999977}",2021-09-09T14:31:41.574000Z,"{'value': 2.152153779440538, 'normalized_value': 0.13374797995814525, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': -3.0985385665}}",TDS15,energy,2020-07-18T00:00:00Z,,2.4399999999999977,-3.0985385665,2.5157994495888842,False
2020-07-18 00:00:00+00:00,MWh,measured,359.984,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-18T00:00:00Z', 'to': '2020-07-19T00:00:00Z', 'value': 2.930999999999983}",2021-09-09T14:31:41.576000Z,"{'value': 2.257707991508081, 'normalized_value': 0.2982192608718028, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': -3.9780252551}}",TDS15,energy,2020-07-19T00:00:00Z,,2.930999999999983,-3.9780252551,2.7948217026202653,False
2020-07-19 00:00:00+00:00,MWh,measured,363.087,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-19T00:00:00Z', 'to': '2020-07-20T00:00:00Z', 'value': 3.1030000000000086}",2021-09-09T14:31:41.577000Z,"{'value': 2.3700247338330156, 'normalized_value': 0.30926903660687116, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': -4.913857922}}",TDS15,energy,2020-07-20T00:00:00Z,,3.1030000000000086,-4.913857922,3.1307235140487766,False
2020-07-20 00:00:00+00:00,MWh,measured,366.024,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-20T00:00:00Z', 'to': '2020-07-21T00:00:00Z', 'value': 2.937000000000012}",2021-09-09T14:31:41.579000Z,"{'value': 2.153047176461529, 'normalized_value': 0.3641131658001507, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': -3.1059824266}}",TDS15,energy,2020-07-21T00:00:00Z,,2.937000000000012,-3.1059824266,2.5024160512431153,False
2020-07-21 00:00:00+00:00,MWh,measured,368.43,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-21T00:00:00Z', 'to': '2020-07-22T00:00:00Z', 'value': 2.406000000000006}",2021-09-09T14:31:41.581000Z,"{'value': 1.5937381428118982, 'normalized_value': 0.5096582903857723, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 1.5542280972}}",TDS15,energy,2020-07-22T00:00:00Z,,2.406000000000006,1.5542280972,1.8014280079341911,False
2020-07-22 00:00:00+00:00,MWh,measured,370.489,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}]","{'from': '2020-07-22T00:00:00Z', 'to': '2020-07-23T00:00:00Z', 'value': 2.058999999999969}",2021-09-09T14:31:41.583000Z,"{'value': 1.3164276372958945, 'normalized_value': 0.5640814137185772, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 3.657261759}}",TDS15,energy,2020-07-23T00:00:00Z,,2.058999999999969,3.657261759,1.4982893984500902,False
